id,created_at,updated_at,start_daily_datetime,end_daily_datetime,account_id,meter_number,energy_consumption_kwh,energy_consumption_kvah,energy_consumption_export_kwh,energy_consumption_export_kvah,start_import_wh,end_import_wh,start_import_vah,end_import_vah,start_export_wh,end_export_wh,start_export_vah,end_export_vah,net_metering_flag,max_demand,multiplying_factor
14614,2024-09-27T05:02:34.014980Z,2024-09-27T05:02:34.014984Z,2024-09-26T05:30:00Z,2024-09-27T00:00:00Z,1010000066,PO00000066,0.4608,0.4932,0.0000,0.0000,86136.0000,86520.0000,86659.0000,87070.0000,0.0000,0.0000,0.0000,0.0000,Y,0.00,1.20
12769,2024-09-19T10:56:55.557202Z,2024-09-19T10:56:55.557210Z,2024-08-01T00:00:00Z,2024-08-02T00:00:00Z,1010000066,PO00000066,5.7600,0.0000,0.0000,0.0000,0.0000,5.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Y,0.75,1.00
12770,2024-09-19T10:56:55.557233Z,2024-09-19T10:56:55.557237Z,2024-08-02T00:00:00Z,2024-08-03T00:00:00Z,1010000066,PO00000066,4.7700,0.0000,0.0000,0.0000,5.7600,10.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Y,0.75,1.00
12771,2024-09-19T10:56:55.557254Z,2024-09-19T10:56:55.557258Z,2024-08-03T00:00:00Z,2024-08-04T00:00:00Z,1010000066,PO00000066,7.2200,0.0000,0.0000,0.0000,10.5300,17.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Y,0.75,1.00
12772,2024-09-19T10:56:55.557275Z,2024-09-19T10:56:55.557280Z,2024-08-04T00:00:00Z,2024-08-05T00:00:00Z,1010000066,PO00000066,4.2000,0.0000,0.0000,0.0000,17.7500,21.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Y,0.75,1.00
12773,2024-09-19T10:56:55.557296Z,2024-09-19T10:56:55.557300Z,2024-08-05T00:00:00Z,2024-08-06T00:00:00Z,1010000066,PO00000066,7.7200,0.0000,0.0000,0.0000,21.9500,29.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Y,0.75,1.00
12774,2024-09-19T10:56:55.557316Z,2024-09-19T10:56:55.557321Z,2024-08-06T00:00:00Z,2024-08-07T00:00:00Z,1010000066,PO00000066,5.2100,0.0000,0.0000,0.0000,29.6700,34.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Y,0.75,1.00
12775,2024-09-19T10:56:55.557338Z,2024-09-19T10:56:55.557342Z,2024-08-07T00:00:00Z,2024-08-08T00:00:00Z,1010000066,PO00000066,3.5300,0.0000,0.0000,0.0000,34.8800,38.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Y,0.75,1.00
12776,2024-09-19T10:56:55.557358Z,2024-09-19T10:56:55.557362Z,2024-08-08T00:00:00Z,2024-08-09T00:00:00Z,1010000066,PO00000066,3.1800,0.0000,0.0000,0.0000,38.4100,41.5900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Y,0.75,1.00
12777,2024-09-19T10:56:55.557378Z,2024-09-19T10:56:55.557382Z,2024-08-09T00:00:00Z,2024-08-10T00:00:00Z,1010000066,PO00000066,4.7400,0.0000,0.0000,0.0000,41.5900,46.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Y,0.75,1.00
12778,2024-09-19T10:56:55.557399Z,2024-09-19T10:56:55.557403Z,2024-08-10T00:00:00Z,2024-08-11T00:00:00Z,1010000066,PO00000066,4.1800,0.0000,0.0000,0.0000,46.3300,50.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Y,0.75,1.00
12779,2024-09-19T10:56:55.557419Z,2024-09-19T10:56:55.557424Z,2024-08-11T00:00:00Z,2024-08-12T00:00:00Z,1010000066,PO00000066,3.1400,0.0000,0.0000,0.0000,50.5100,53.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Y,0.75,1.00
12780,2024-09-19T10:56:55.557440Z,2024-09-19T10:56:55.557445Z,2024-08-12T00:00:00Z,2024-08-13T00:00:00Z,1010000066,PO00000066,5.0100,0.0000,0.0000,0.0000,53.6500,58.6600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Y,0.75,1.00
12781,2024-09-19T10:56:55.557461Z,2024-09-19T10:56:55.557465Z,2024-08-13T00:00:00Z,2024-08-14T00:00:00Z,1010000066,PO00000066,7.7300,0.0000,0.0000,0.0000,58.6600,66.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Y,0.75,1.00
12782,2024-09-19T10:56:55.557481Z,2024-09-19T10:56:55.557486Z,2024-08-14T00:00:00Z,2024-08-15T00:00:00Z,1010000066,PO00000066,8.7700,0.0000,0.0000,0.0000,66.3900,75.1600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Y,0.75,1.00
12783,2024-09-19T10:56:55.557502Z,2024-09-19T10:56:55.557506Z,2024-08-15T00:00:00Z,2024-08-16T00:00:00Z,1010000066,PO00000066,8.9700,0.0000,0.0000,0.0000,75.1600,84.1300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Y,0.75,1.00
12784,2024-09-19T10:56:55.557522Z,2024-09-19T10:56:55.557526Z,2024-08-16T00:00:00Z,2024-08-17T00:00:00Z,1010000066,PO00000066,5.7200,0.0000,0.0000,0.0000,84.1300,89.8500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Y,0.75,1.00
12785,2024-09-19T10:56:55.557542Z,2024-09-19T10:56:55.557546Z,2024-08-17T00:00:00Z,2024-08-18T00:00:00Z,1010000066,PO00000066,4.0800,0.0000,0.0000,0.0000,89.8500,93.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Y,0.75,1.00
12786,2024-09-19T10:56:55.557562Z,2024-09-19T10:56:55.557567Z,2024-08-18T00:00:00Z,2024-08-19T00:00:00Z,1010000066,PO00000066,7.9300,0.0000,0.0000,0.0000,93.9300,101.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Y,0.75,1.00
12787,2024-09-19T10:57:53.164944Z,2024-09-19T10:57:53.164953Z,2024-08-19T00:00:00Z,2024-08-20T00:00:00Z,1010000066,PO00000066,5.4200,0.0000,0.0000,0.0000,101.8600,107.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Y,0.75,1.00
12788,2024-09-19T10:57:53.164975Z,2024-09-19T10:57:53.164980Z,2024-08-20T00:00:00Z,2024-08-21T00:00:00Z,1010000066,PO00000066,3.6300,0.0000,0.0000,0.0000,107.2800,110.9100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Y,0.75,1.00
12789,2024-09-19T10:57:53.164997Z,2024-09-19T10:57:53.165001Z,2024-08-21T00:00:00Z,2024-08-22T00:00:00Z,1010000066,PO00000066,4.6200,0.0000,0.0000,0.0000,110.9100,115.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Y,0.75,1.00
12790,2024-09-19T10:57:53.165018Z,2024-09-19T10:57:53.165022Z,2024-08-22T00:00:00Z,2024-08-23T00:00:00Z,1010000066,PO00000066,5.3800,0.0000,0.0000,0.0000,115.5300,120.9100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Y,0.75,1.00
12791,2024-09-19T10:57:53.165039Z,2024-09-19T10:57:53.165043Z,2024-08-23T00:00:00Z,2024-08-24T00:00:00Z,1010000066,PO00000066,8.8800,0.0000,0.0000,0.0000,120.9100,129.7900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Y,0.75,1.00
12792,2024-09-19T10:57:53.165060Z,2024-09-19T10:57:53.165065Z,2024-08-24T00:00:00Z,2024-08-25T00:00:00Z,1010000066,PO00000066,6.5000,0.0000,0.0000,0.0000,129.7900,136.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Y,0.75,1.00
12793,2024-09-19T10:57:53.165082Z,2024-09-19T10:57:53.165087Z,2024-08-25T00:00:00Z,2024-08-26T00:00:00Z,1010000066,PO00000066,7.9700,0.0000,0.0000,0.0000,136.2900,144.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Y,0.75,1.00
12794,2024-09-19T10:57:53.165104Z,2024-09-19T10:57:53.165108Z,2024-08-26T00:00:00Z,2024-08-27T00:00:00Z,1010000066,PO00000066,5.8500,0.0000,0.0000,0.0000,144.2600,150.1100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Y,0.75,1.00
12795,2024-09-19T10:57:53.165124Z,2024-09-19T10:57:53.165128Z,2024-08-27T00:00:00Z,2024-08-28T00:00:00Z,1010000066,PO00000066,4.3000,0.0000,0.0000,0.0000,150.1100,154.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Y,0.75,1.00
12796,2024-09-19T10:57:53.165145Z,2024-09-19T10:57:53.165150Z,2024-08-28T00:00:00Z,2024-08-29T00:00:00Z,1010000066,PO00000066,4.9800,0.0000,0.0000,0.0000,154.4100,159.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Y,0.75,1.00
12797,2024-09-19T10:57:53.165166Z,2024-09-19T10:57:53.165171Z,2024-08-29T00:00:00Z,2024-08-30T00:00:00Z,1010000066,PO00000066,8.6400,0.0000,0.0000,0.0000,159.3900,168.0300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Y,0.75,1.00
12798,2024-09-19T10:57:53.165187Z,2024-09-19T10:57:53.165192Z,2024-08-30T00:00:00Z,2024-08-31T00:00:00Z,1010000066,PO00000066,8.0000,0.0000,0.0000,0.0000,168.0300,176.0300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Y,0.75,1.00
12799,2024-09-19T10:57:53.165208Z,2024-09-19T10:57:53.165212Z,2024-08-31T00:00:00Z,2024-09-01T00:00:00Z,1010000066,PO00000066,3.0300,0.0000,0.0000,0.0000,176.0300,179.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Y,0.75,1.00
12800,2024-09-19T10:59:44.168154Z,2024-09-19T10:59:44.168163Z,2024-09-01T00:00:00Z,2024-09-02T00:00:00Z,1010000066,PO00000066,2.5000,0.0000,0.0000,0.0000,0.0000,2.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Y,0.75,1.00
12801,2024-09-19T10:59:44.168186Z,2024-09-19T10:59:44.168191Z,2024-09-02T00:00:00Z,2024-09-03T00:00:00Z,1010000066,PO00000066,6.9700,0.0000,0.0000,0.0000,2.5000,9.4700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Y,0.75,1.00
12802,2024-09-19T10:59:44.168208Z,2024-09-19T10:59:44.168212Z,2024-09-03T00:00:00Z,2024-09-04T00:00:00Z,1010000066,PO00000066,3.1400,0.0000,0.0000,0.0000,9.4700,12.6100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Y,0.75,1.00
12803,2024-09-19T10:59:44.168229Z,2024-09-19T10:59:44.168234Z,2024-09-04T00:00:00Z,2024-09-05T00:00:00Z,1010000066,PO00000066,4.3100,0.0000,0.0000,0.0000,12.6100,16.9200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Y,0.75,1.00
12804,2024-09-19T10:59:44.168250Z,2024-09-19T10:59:44.168254Z,2024-09-05T00:00:00Z,2024-09-06T00:00:00Z,1010000066,PO00000066,2.4200,0.0000,0.0000,0.0000,16.9200,19.3400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Y,0.75,1.00
12805,2024-09-19T10:59:44.168270Z,2024-09-19T10:59:44.168274Z,2024-09-06T00:00:00Z,2024-09-07T00:00:00Z,1010000066,PO00000066,5.4100,0.0000,0.0000,0.0000,19.3400,24.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Y,0.75,1.00
12806,2024-09-19T10:59:44.168291Z,2024-09-19T10:59:44.168296Z,2024-09-07T00:00:00Z,2024-09-08T00:00:00Z,1010000066,PO00000066,2.5100,0.0000,0.0000,0.0000,24.7500,27.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Y,0.75,1.00
12807,2024-09-19T10:59:44.168312Z,2024-09-19T10:59:44.168317Z,2024-09-08T00:00:00Z,2024-09-09T00:00:00Z,1010000066,PO00000066,5.2300,0.0000,0.0000,0.0000,27.2600,32.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Y,0.75,1.00
12808,2024-09-19T10:59:44.168333Z,2024-09-19T10:59:44.168337Z,2024-09-09T00:00:00Z,2024-09-10T00:00:00Z,1010000066,PO00000066,4.6600,0.0000,0.0000,0.0000,32.4900,37.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Y,0.75,1.00
12809,2024-09-19T10:59:44.168354Z,2024-09-19T10:59:44.168358Z,2024-09-10T00:00:00Z,2024-09-11T00:00:00Z,1010000066,PO00000066,6.4800,0.0000,0.0000,0.0000,37.1500,43.6300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Y,0.75,1.00
12810,2024-09-19T10:59:44.168375Z,2024-09-19T10:59:44.168378Z,2024-09-11T00:00:00Z,2024-09-12T00:00:00Z,1010000066,PO00000066,3.6300,0.0000,0.0000,0.0000,43.6300,47.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Y,0.75,1.00
12811,2024-09-19T10:59:44.168395Z,2024-09-19T10:59:44.168399Z,2024-09-12T00:00:00Z,2024-09-13T00:00:00Z,1010000066,PO00000066,4.3200,0.0000,0.0000,0.0000,47.2600,51.5800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Y,0.75,1.00
12812,2024-09-19T10:59:44.168415Z,2024-09-19T10:59:44.168419Z,2024-09-13T00:00:00Z,2024-09-14T00:00:00Z,1010000066,PO00000066,6.0200,0.0000,0.0000,0.0000,51.5800,57.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Y,0.75,1.00
12813,2024-09-19T10:59:44.168435Z,2024-09-19T10:59:44.168439Z,2024-09-14T00:00:00Z,2024-09-15T00:00:00Z,1010000066,PO00000066,5.7700,0.0000,0.0000,0.0000,57.6000,63.3700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Y,0.75,1.00
12814,2024-09-19T10:59:44.168455Z,2024-09-19T10:59:44.168459Z,2024-09-15T00:00:00Z,2024-09-16T00:00:00Z,1010000066,PO00000066,2.6700,0.0000,0.0000,0.0000,63.3700,66.0400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Y,0.75,1.00
12815,2024-09-19T10:59:44.168475Z,2024-09-19T10:59:44.168479Z,2024-09-16T00:00:00Z,2024-09-17T00:00:00Z,1010000066,PO00000066,2.0200,0.0000,0.0000,0.0000,66.0400,68.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Y,0.75,1.00
12816,2024-09-19T10:59:44.168495Z,2024-09-19T10:59:44.168499Z,2024-09-17T00:00:00Z,2024-09-18T00:00:00Z,1010000066,PO00000066,6.3600,0.0000,0.0000,0.0000,68.0600,74.4200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Y,0.75,1.00
12817,2024-09-19T10:59:44.168515Z,2024-09-19T10:59:44.168519Z,2024-09-18T00:00:00Z,2024-09-19T00:00:00Z,1010000066,PO00000066,5.2400,0.0000,0.0000,0.0000,74.4200,79.6600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Y,0.75,1.00
13483,2024-09-21T02:30:01.001209Z,2024-09-21T02:30:01.001215Z,2024-09-19T05:30:00Z,2024-09-20T00:00:00Z,1010000066,PO00000066,85.7476,86.3808,0.0000,0.0000,79.6600,71536.0000,0.0000,71984.0000,0.0000,0.0000,0.0000,0.0000,Y,0.00,1.20
13626,2024-09-21T09:27:43.916627Z,2024-09-21T09:27:43.916631Z,2024-09-20T05:30:00Z,2024-09-21T00:00:00Z,1010000066,PO00000066,8.8548,8.8644,0.0000,0.0000,71536.0000,78915.0000,71984.0000,79371.0000,0.0000,0.0000,0.0000,0.0000,Y,0.00,1.20
14082,2024-09-25T02:30:01.291592Z,2024-09-25T02:30:01.291609Z,2024-09-21T05:30:00Z,2024-09-24T00:00:00Z,1010000066,PO00000066,4.2936,4.3164,0.0000,0.0000,78915.0000,82493.0000,79371.0000,82968.0000,0.0000,0.0000,0.0000,0.0000,Y,0.00,1.20
14283,2024-09-26T02:30:01.698946Z,2024-09-26T02:30:01.698950Z,2024-09-24T05:30:00Z,2024-09-25T00:00:00Z,1010000066,PO00000066,2.2260,2.2548,0.0000,0.0000,82493.0000,84348.0000,82968.0000,84847.0000,0.0000,0.0000,0.0000,0.0000,Y,0.00,1.20
14472,2024-09-27T02:30:01.698442Z,2024-09-27T02:30:01.698447Z,2024-09-25T05:30:00Z,2024-09-26T00:00:00Z,1010000066,PO00000066,2.1456,2.1744,0.0000,0.0000,84348.0000,86136.0000,84847.0000,86659.0000,0.0000,0.0000,0.0000,0.0000,Y,0.00,1.20
